license_plate,make,model,fuel_type,last_odometer,uom,acquisition_date,vehicle_value
LE-1076-AD,Hino,300 Series,Diesel,102806,Ltr,2020-06-25,5254634
LE-4122-AA,Hino,300 Series,Diesel,169282,Ltr,2025-04-08,3688615
LE-6113-CB,Hino,300 Series,Diesel,105545,Ltr,2024-10-10,2201066
LE-2069-AE,Hino,300 Series,Diesel,81238,Ltr,2023-12-17,5802713
LE-9587-FG,Hino,300 Series,Diesel,40072,Ltr,2022-08-12,2380632
LE-3701-GA,Hino,300 Series,Diesel,64878,Ltr,2021-12-05,2571592
LE-1359-CB,Hino,300 Series,Diesel,101099,Ltr,2025-11-26,1113427
LE-7147-EA,Hino,300 Series,Diesel,160693,Ltr,2020-11-04,965605
LE-1790-BG,Isuzu,NPR 75,Diesel,121474,Ltr,2023-02-18,2920122
LE-8772-CD,Isuzu,NPR 75,Diesel,170232,Ltr,2020-05-14,1647080
LE-9524-EC,Isuzu,NPR 75,Diesel,114792,Ltr,2020-09-24,5981626
LE-2928-EB,Isuzu,NPR 75,Diesel,32856,Ltr,2023-04-20,2475619
LE-5308-DF,Isuzu,NPR 75,Diesel,112415,Ltr,2022-03-02,5398121
LE-9132-DH,Isuzu,NPR 75,Diesel,91665,Ltr,2021-01-01,1546609
LE-2809-HC,Suzuki,Carry,Petrol,28614,Ltr,2024-02-24,1649686
LE-5192-DH,Suzuki,Carry,Petrol,82600,Ltr,2022-08-02,1637257
LE-3862-AE,Suzuki,Carry,Petrol,99428,Ltr,2025-06-14,1772248
LE-2556-AA,Suzuki,Carry,Petrol,41279,Ltr,2025-11-06,3557006
LE-6857-HE,Suzuki,Carry,Petrol,29366,Ltr,2022-06-06,1754892
LE-7566-GH,Toyota,Hilux,Diesel,76259,Ltr,2023-12-28,4811809
LE-7909-CB,Toyota,Hilux,Diesel,39737,Ltr,2025-12-02,2137105
LE-2699-GH,Toyota,Hilux,Diesel,154145,Ltr,2025-08-06,5928150
LE-7221-FA,Toyota,Hilux,Diesel,39250,Ltr,2023-08-04,4250102
LE-8220-AB,Hyundai,Porter H-100,Diesel,73580,Ltr,2025-06-01,5202491
LE-4669-FB,Hyundai,Porter H-100,Diesel,118468,Ltr,2025-12-08,4842719
LE-6664-GC,Hyundai,Porter H-100,Diesel,151366,Ltr,2024-01-01,2116402
LE-9283-HH,Hyundai,Porter H-100,Diesel,48359,Ltr,2020-08-11,2820747
LE-6421-EA,FAW,CA1024,Diesel,137888,Ltr,2021-09-21,3976242
LE-7607-DB,FAW,CA1024,Diesel,125348,Ltr,2023-10-15,1538364
LE-9166-HF,FAW,CA1024,Diesel,36118,Ltr,2023-12-21,949058
LE-2681-GG,JW Forland,C311,Diesel,14393,Ltr,2024-09-01,1562487
LE-5990-DH,JW Forland,C311,Diesel,94352,Ltr,2022-01-27,2669972
LE-8445-FH,JW Forland,C311,Diesel,177272,Ltr,2022-12-15,1756497
LE-2596-DA,Suzuki,Bolan,Petrol,94484,Ltr,2022-11-26,3249335
LE-9973-FB,Suzuki,Bolan,Petrol,17000,Ltr,2021-08-05,4232708
